age,job,marital,education,default,balance,housing,day,month,duration,campaign,pdays,previous
0.5974025974025974,5,1,3,0,0.21756726847314006,0,0.8333333333333334,1,0.06238721319927816,0.016129032258064516,0.0,0.0
0.11688311688311687,9,2,2,0,0.2504821829449521,0,0.03333333333333333,11,0.13585975766950245,0.016129032258064516,0.21637426900584794,0.017241379310344827
0.25974025974025977,9,2,2,0,0.23255446295886428,1,0.3666666666666667,1,0.2838360402165507,0.016129032258064516,0.0,0.0
0.2337662337662338,4,1,2,0,0.24577101843361687,0,0.43333333333333335,0,0.05516885795308069,0.0,0.0,0.0
0.5584415584415585,6,1,2,0,0.5599013501122458,0,0.8,10,0.05748904356792988,0.0,0.10760233918128655,0.08620689655172414
0.40259740259740256,1,0,0,0,0.21725108293546655,1,0.3333333333333333,8,0.18020108275328695,0.0,0.424561403508772,0.017241379310344827
0.19480519480519481,1,2,0,0,0.23581117399690138,0,0.5,11,0.10002577984016499,0.016129032258064516,0.0,0.0
0.09090909090909088,1,2,1,0,0.27520789199102036,1,0.3666666666666667,10,0.047692704305233306,0.0,0.10760233918128655,0.20689655172413793
0.19480519480519481,1,2,1,0,0.2268947418345085,0,0.16666666666666669,11,0.05723124516627997,0.0,0.17076023391812864,0.034482758620689655
0.42857142857142855,4,1,2,0,0.29980712682201915,0,0.6666666666666666,8,0.10440835266821345,0.03225806451612903,0.08771929824561403,0.08620689655172414
0.18181818181818182,1,1,1,0,0.22360641224270403,1,0.5333333333333333,0,0.1474606857437484,0.0,0.1766081871345029,0.017241379310344827
0.18181818181818182,0,1,1,0,0.26720839788788064,0,0.2,5,0.1606084042278938,0.0,0.0,0.0
0.7012987012987013,5,1,0,0,0.36373984253960223,0,0.7333333333333333,7,0.06522299561742717,0.0,0.10760233918128655,0.13793103448275862
0.2077922077922078,0,1,1,0,0.2609479242419452,1,0.6333333333333333,1,0.015725702500644496,0.016129032258064516,0.10058479532163743,0.017241379310344827
0.25974025974025977,9,1,1,0,0.42922186739178547,0,0.8,9,0.059293632379479246,0.0,0.11345029239766082,0.06896551724137931
0.2207792207792208,4,1,2,0,0.23581117399690138,0,0.0,10,0.07811291569992267,0.016129032258064516,0.14269005847953217,0.017241379310344827
0.25974025974025977,9,0,2,0,0.2735637271951181,0,0.26666666666666666,6,0.2449084815674143,0.016129032258064516,0.0,0.0
0.32467532467532473,1,2,0,0,0.20387643469187722,0,0.9,5,0.17014694508894046,0.03225806451612903,0.0,0.0
0.16883116883116883,9,2,2,0,0.22306889682865907,0,0.3666666666666667,1,0.3459654550141789,0.0967741935483871,0.0,0.0
0.15584415584415584,4,1,2,0,0.560628576848895,0,0.1,8,0.08533127094612014,0.016129032258064516,0.0,0.0
0.051948051948051965,8,2,0,0,0.3262718563252917,0,0.6333333333333333,10,0.08507347254447023,0.0,0.2152046783625731,0.05172413793103448
0.3636363636363637,0,1,1,0,0.2340721535396971,1,0.4666666666666667,8,0.1660221706625419,0.03225806451612903,0.0,0.0
0.44155844155844154,4,1,2,0,0.4438928763398362,0,0.1,1,0.3825728280484661,0.0,0.0,0.0
0.2207792207792208,9,2,2,0,0.6420779713535903,1,0.4666666666666667,8,0.27481309615880384,0.03225806451612903,0.0,0.0
0.6883116883116884,5,1,0,0,0.31096847630189395,0,0.5333333333333333,0,0.03299819541118845,0.0,0.0,0.0
0.15584415584415584,4,2,2,0,0.2197173301293199,1,0.5666666666666667,2,0.09332302139726734,0.03225806451612903,0.0,0.0
0.09090909090909088,8,2,1,0,0.2755556960824612,0,0.8333333333333334,10,0.06625418922402682,0.0,0.1216374269005848,0.034482758620689655
0.2077922077922078,4,2,2,0,0.19821671356752144,1,0.5666666666666667,8,0.19721577726218098,0.016129032258064516,0.0,0.0
0.42857142857142855,0,1,1,0,0.22411230910298163,0,0.2,2,0.07888631090487239,0.016129032258064516,0.0,0.0
0.09090909090909088,7,2,1,0,0.22161444335536093,1,0.0,11,0.13637535447280227,0.016129032258064516,0.0,0.0
0.3896103896103896,4,1,2,0,0.38470294368735575,1,0.6333333333333333,6,0.20366073730342873,0.0,0.0,0.0
0.31168831168831174,1,1,1,0,0.22806462832390048,1,0.7,8,0.08301108533127095,0.0,0.12514619883040937,0.017241379310344827
0.4805194805194805,4,1,3,0,0.26404654251114557,1,0.7,8,0.08662026295436968,0.016129032258064516,0.0,0.0
0.25974025974025977,0,2,1,0,0.224776298732096,0,0.06666666666666668,3,0.08069089971642177,0.016129032258064516,0.21169590643274855,0.10344827586206896
0.10389610389610388,1,2,1,0,0.22253138141461412,1,0.16666666666666669,8,0.14127352410415056,0.0,0.0,0.0
0.11688311688311687,0,1,2,0,0.21880039207006674,0,0.3,3,0.04047434905903583,0.0,0.0,0.0
0.7402597402597404,5,1,0,0,0.22781167989376166,0,0.5333333333333333,3,0.09332302139726734,0.16129032258064518,0.0,0.0
0.18181818181818182,9,2,1,0,0.2317639991146805,0,0.23333333333333334,1,0.14900747615364784,0.03225806451612903,0.0,0.0
0.27272727272727276,4,2,2,0,0.376071078508869,0,0.9333333333333333,0,0.05568445475638051,0.04838709677419355,0.0,0.0
0.3636363636363637,9,2,1,0,0.40184019982925984,0,0.0,6,0.021139468935292602,0.0,0.0,0.0
0.28571428571428575,4,1,2,0,0.21649223764505013,1,0.8,7,0.12993039443155452,0.016129032258064516,0.0,0.0
0.2337662337662338,1,0,1,0,0.3063837860056281,0,0.43333333333333335,1,0.047434905903583395,0.0,0.0,0.0
0.4675324675324675,6,0,0,0,0.22759035001739022,1,0.16666666666666669,6,0.16499097705594226,0.016129032258064516,0.0,0.0
0.31168831168831174,4,1,2,0,0.22825433964650457,1,0.1,1,0.03892755864913638,0.03225806451612903,0.0023391812865497076,0.034482758620689655
0.24675324675324678,1,2,1,0,0.22069750529610777,1,0.3333333333333333,8,0.35730858468677495,0.016129032258064516,0.0,0.0
0.09090909090909088,8,2,3,0,0.21658709330635217,0,0.8333333333333334,8,0.04331013147718484,0.0,0.0,0.0
0.14285714285714285,4,2,2,0,0.7052834603345243,0,0.5666666666666667,3,0.06754318123227636,0.0967741935483871,0.0,0.0
0.18181818181818182,4,2,2,0,0.2971511683055617,1,0.6666666666666666,5,0.16395978344934262,0.03225806451612903,0.0,0.0
0.5974025974025974,5,1,1,0,0.23454643184620738,1,0.6333333333333333,0,0.3660737303428719,0.016129032258064516,0.0,0.0
0.4805194805194805,4,1,2,0,0.4632118126916875,0,0.4666666666666667,4,0.1131734983243104,0.0,0.0,0.0
0.4935064935064935,4,1,0,0,0.21649223764505013,0,0.06666666666666668,3,0.25625161124001034,0.0,0.0,0.0
0.12987012987012986,0,2,3,0,0.21725108293546655,1,0.5666666666666667,5,0.10647073988141274,0.016129032258064516,0.0,0.0
0.44155844155844154,4,0,2,0,0.283017674771556,0,0.06666666666666668,6,0.05362206754318123,0.016129032258064516,0.0,0.0
0.2337662337662338,9,0,1,0,0.3163436304423436,1,0.06666666666666668,6,0.03660737303428718,0.016129032258064516,0.0,0.0
0.09090909090909088,8,1,2,0,0.21680842318272364,1,0.6666666666666666,5,0.22041763341067286,0.04838709677419355,0.0,0.0
0.6233766233766234,6,1,2,0,0.22114016504885067,0,0.3666666666666667,4,0.1054395462748131,0.0,0.0,0.0
0.16883116883116883,4,2,2,0,0.6230119834318778,1,0.1,8,0.1240010311936066,0.04838709677419355,0.10292397660818713,0.034482758620689655
0.32467532467532473,9,0,3,0,0.35526607012995226,0,0.03333333333333333,5,0.16241299303944315,0.016129032258064516,0.10058479532163743,0.017241379310344827
0.5324675324675325,4,1,2,0,0.23147943213077435,0,0.6666666666666666,1,0.06444960041247744,0.0,0.0,0.0
0.2207792207792208,4,1,3,0,0.2900369937079078,1,0.5,11,0.0817220933230214,0.0,0.0,0.0
0.3896103896103896,0,1,0,0,0.331710247573276,1,0.9999999999999999,5,0.26733694251095647,0.12903225806451613,0.0,0.0
0.25974025974025977,0,1,2,0,0.27934992253454327,0,0.8666666666666667,7,0.04176334106728538,0.016129032258064516,0.15321637426900583,0.034482758620689655
0.11688311688311687,0,1,1,0,0.2669238309039745,0,0.9333333333333333,2,0.050012889920082494,0.016129032258064516,0.23157894736842105,0.034482758620689655
0.09090909090909088,8,2,1,0,0.2269579789420432,0,0.8333333333333334,1,0.04331013147718484,0.04838709677419355,0.0,0.0
0.4935064935064935,4,1,3,0,0.3626648117115123,0,0.8,3,0.07811291569992267,0.0,0.22573099415204678,0.017241379310344827
0.4675324675324675,4,0,2,0,0.5964840168210707,1,0.6666666666666666,2,0.06831657643722609,0.016129032258064516,0.0,0.0
0.2337662337662338,10,1,2,0,0.22136149492522214,0,0.8333333333333334,1,0.14282031451405003,0.0967741935483871,0.0,0.0
0.16883116883116883,0,2,1,0,0.22249976286084674,0,0.9666666666666667,0,0.1319927816447538,0.0,0.0,0.0
0.5714285714285714,2,1,1,0,0.3399310715527872,0,0.9333333333333333,4,0.10337715906161382,0.016129032258064516,0.0,0.0
0.16883116883116883,9,2,2,0,0.24437980206785342,0,0.1,11,0.07501933488012374,0.0,0.10994152046783626,0.017241379310344827
0.6233766233766234,5,0,3,0,0.2181680209947197,0,0.3666666666666667,5,0.14436710492394947,0.04838709677419355,0.0,0.0
0.18181818181818182,4,2,2,0,0.42334081639105825,1,0.4666666666666667,8,0.411446249033256,0.04838709677419355,0.20584795321637428,0.08620689655172414
0.28571428571428575,7,0,1,0,0.23821418408322004,1,0.03333333333333333,3,0.13637535447280227,0.0,0.24444444444444444,0.017241379310344827
0.32467532467532473,1,1,0,0,0.3133714863882126,1,0.6333333333333333,9,0.6318638824439289,0.016129032258064516,0.0,0.0
0.42857142857142855,3,0,1,0,0.5082682518101622,0,0.5666666666666667,5,0.16834235627739108,0.04838709677419355,0.0,0.0
0.2077922077922078,1,1,1,0,0.24178708065893068,0,0.13333333333333333,0,0.03660737303428718,0.0,0.0,0.0
0.3766233766233767,4,1,2,0,0.32731526859961424,0,0.5333333333333333,9,0.11136890951276103,0.016129032258064516,0.0,0.0
0.2337662337662338,4,2,2,0,0.40487558099092547,1,0.7,11,0.03944315545243619,0.0,0.21637426900584794,0.017241379310344827
0.11688311688311687,9,2,2,0,0.23758181300787304,0,0.9333333333333333,4,0.22273781902552206,0.016129032258064516,0.0,0.0
0.44155844155844154,7,0,1,0,0.21763050558067476,1,0.3333333333333333,8,0.23923691673111627,0.0,0.0,0.0
0.3376623376623377,3,2,0,0,0.2499762860846745,0,0.5666666666666667,6,0.5390564578499614,0.0,0.0,0.0
0.10389610389610388,9,1,1,0,0.245423214342176,0,0.03333333333333333,6,0.09847898943026553,0.0,0.0,0.0
0.18181818181818182,9,1,1,0,0.26540614032314164,0,0.8333333333333334,10,0.0739881412735241,0.0,0.9426900584795321,0.06896551724137931
0.2077922077922078,4,1,2,0,0.3129288266354697,1,0.4,8,0.12039185357050787,0.0,0.0,0.0
0.2207792207792208,9,1,2,0,0.43940304170487243,0,0.3333333333333333,1,0.056715648362980146,0.03225806451612903,0.21403508771929824,0.06896551724137931
0.18181818181818182,4,2,2,0,0.21655547475258483,1,0.3333333333333333,11,0.02526424336169116,0.016129032258064516,0.0,0.0
0.32467532467532473,6,1,1,0,0.6637050621304582,1,0.6666666666666666,9,0.1294147976282547,0.0,0.0,0.0
0.41558441558441556,10,1,0,0,0.23878331805103237,0,0.13333333333333333,6,0.1294147976282547,0.0,0.0,0.0
0.28571428571428575,1,1,0,0,0.2720776551680526,1,0.5,8,0.3165764372260892,0.03225806451612903,0.0,0.0
0.14285714285714285,6,2,2,0,0.23154266923830905,1,0.5666666666666667,8,0.10956432070121165,0.0,0.0,0.0
0.18181818181818182,9,1,1,0,0.22749549435608818,1,0.5333333333333333,5,0.23820572312451663,0.0,0.0,0.0
0.41558441558441556,4,1,2,0,0.4052233850823663,0,0.8,4,0.11678267594740913,0.0,0.6374269005847953,0.034482758620689655
0.6103896103896105,10,1,1,0,0.3175135169317356,0,0.03333333333333333,7,0.23253415828821863,0.0,0.0,0.0
0.5324675324675325,6,1,2,0,0.28014038637872707,0,0.5333333333333333,9,0.10492394947151328,0.016129032258064516,0.0,0.0
0.3376623376623377,2,1,2,0,0.22031808265089955,0,0.3,1,0.10569734467646301,0.0,0.0,0.0
0.19480519480519481,0,1,1,0,0.21908495905397288,1,0.8,5,0.18896622840938387,0.0,0.0,0.0
0.19480519480519481,4,2,2,0,0.246055585417523,0,0.26666666666666666,3,0.09873678783191545,0.016129032258064516,0.1087719298245614,0.13793103448275862
0.5064935064935066,10,1,1,0,0.33518828848768456,0,0.13333333333333333,3,0.2735241041505543,0.016129032258064516,0.0,0.0
0.25974025974025977,4,2,2,0,0.2197805672368546,1,0.16666666666666669,8,0.1557102345965455,0.03225806451612903,0.0,0.0
0.40259740259740256,4,1,2,0,0.3667119865937332,0,0.3666666666666667,1,0.22737819025522044,0.04838709677419355,0.0,0.0
0.3506493506493507,1,1,3,0,0.2648370063553293,1,0.4,9,0.046145913895333845,0.0,0.23157894736842105,0.017241379310344827
0.09090909090909088,9,2,1,0,0.2197173301293199,0,0.23333333333333334,5,0.1474606857437484,0.016129032258064516,0.0,0.0
0.051948051948051965,3,2,1,0,0.27327916021121196,0,0.9,6,0.09461201340551689,0.03225806451612903,0.0,0.0
0.18181818181818182,4,2,2,0,0.246055585417523,0,0.3,1,0.040989945862335654,0.016129032258064516,0.4397660818713451,0.08620689655172414
0.2337662337662338,7,2,1,0,0.22803300977013313,0,0.1,8,0.16524877545759217,0.0,0.0,0.0
0.18181818181818182,4,0,2,0,0.22351155658140198,0,0.4666666666666667,5,0.2108790925496262,0.04838709677419355,0.0,0.0
0.3506493506493507,1,2,1,0,0.21649223764505013,0,0.13333333333333333,1,0.09590100541376644,0.016129032258064516,0.5532163742690058,0.017241379310344827
0.2207792207792208,3,2,1,0,0.24858506971891106,1,0.13333333333333333,6,0.10415055426656356,0.016129032258064516,0.0,0.0
0.06493506493506496,8,2,1,0,0.21987542289815665,0,0.43333333333333335,10,0.021139468935292602,0.0,0.2152046783625731,0.017241379310344827
0.41558441558441556,1,1,0,0,0.21908495905397288,0,0.13333333333333333,0,0.11704047434905904,0.0,0.0,0.0
0.16883116883116883,4,1,2,0,0.24422170929901668,0,0.26666666666666666,6,0.048981696313482856,0.0,0.10994152046783626,0.12068965517241378
0.5584415584415585,5,1,2,0,0.2973408796281658,1,0.3,9,0.02242846094354215,0.0,0.10760233918128655,0.06896551724137931
0.31168831168831174,1,1,0,0,0.26939007809782783,1,0.5333333333333333,0,0.1634441866460428,0.03225806451612903,0.0,0.0
0.27272727272727276,1,1,1,0,0.29449520978910426,0,0.6,5,0.052848672338231505,0.016129032258064516,0.32397660818713453,0.05172413793103448
0.24675324675324678,9,2,1,0,0.2474784203370538,0,0.23333333333333334,1,0.33616911575148234,0.06451612903225806,0.0,0.0
0.15584415584415584,1,2,1,0,0.2222784329844753,1,0.5666666666666667,5,0.15674142820314516,0.0,0.0,0.0
0.4805194805194805,10,0,1,0,0.22872861795301486,1,0.16666666666666669,8,0.23614333591131736,0.0,0.0,0.0
0.15584415584415584,7,0,0,0,0.2310051538242641,1,0.5666666666666667,5,0.1268368136117556,0.0,0.0,0.0
0.5064935064935066,4,1,2,0,0.25528820311758943,0,0.13333333333333333,6,0.059293632379479246,0.0,0.0,0.0
0.16883116883116883,10,2,2,0,0.22604104088279003,0,0.06666666666666668,3,0.0894560453725187,0.0,0.4187134502923977,0.05172413793103448
0.24675324675324678,2,0,1,0,0.2220254845543365,1,0.4,8,0.19360659963908225,0.08064516129032258,0.0,0.0
0.2077922077922078,1,1,1,0,0.22224681443070796,0,0.16666666666666669,1,0.24129930394431556,0.016129032258064516,0.0,0.0
0.16883116883116883,9,1,1,1,0.20488822841243243,1,0.5666666666666667,5,0.12168084557875741,0.016129032258064516,0.0,0.0
0.44155844155844154,9,1,2,0,0.24419009074524933,0,0.1,8,0.15442124258829595,0.03225806451612903,0.0,0.0
0.3896103896103896,10,0,1,0,0.2228475669522876,0,0.3,9,0.1526166537767466,0.0,0.10760233918128655,0.017241379310344827
0.7142857142857144,5,1,0,0,0.24166060644386128,0,0.7333333333333333,10,0.10956432070121165,0.0,0.21403508771929824,0.034482758620689655
0.4675324675324675,5,0,2,0,0.21649223764505013,0,0.4,8,0.15880381541634442,0.0,0.0,0.0
0.25974025974025977,0,1,1,0,0.2657855629683498,0,0.06666666666666668,7,0.034544985821087906,0.016129032258064516,0.3286549707602339,0.017241379310344827
0.27272727272727276,1,1,0,0,0.21870553640876467,0,0.23333333333333334,8,0.20907450373807684,0.0,0.0,0.0
0.3376623376623377,6,2,2,0,0.3029373636449869,1,0.3666666666666667,8,0.23072956947666926,0.04838709677419355,0.0,0.0
0.14285714285714285,0,2,1,0,0.32804249533626334,0,0.23333333333333334,10,0.03480278422273782,0.0,0.0,0.0
0.42857142857142855,4,1,2,0,0.2313213393619376,0,0.4666666666666667,0,0.05104408352668213,0.0,0.2128654970760234,0.034482758620689655
0.16883116883116883,1,1,1,0,0.32118126916874823,1,0.6333333333333333,8,0.18484145398298532,0.0,0.0,0.0
0.19480519480519481,7,2,1,0,0.22129825781768744,1,0.8,8,0.051559680329981955,0.016129032258064516,0.42807017543859655,0.034482758620689655
0.27272727272727276,6,1,2,0,0.2495968634394663,0,0.16666666666666669,6,0.1423047177107502,0.0,0.0,0.0
0.15584415584415584,9,1,1,0,0.23179561766844786,1,0.16666666666666669,8,0.18071667955658677,0.0,0.0,0.0
0.27272727272727276,9,1,1,0,0.26667088247383564,1,0.23333333333333334,11,0.02732663057489044,0.016129032258064516,0.11578947368421053,0.05172413793103448
0.09090909090909088,4,1,2,0,0.3575426060012015,0,0.3333333333333333,7,0.20469193091002835,0.06451612903225806,0.0,0.0
0.5064935064935066,0,2,1,0,0.3287697220729124,1,0.3666666666666667,8,0.11755607115235886,0.0,0.0,0.0
0.2207792207792208,4,1,2,0,0.23214342175988872,0,0.9666666666666667,0,0.06805877803557618,0.0,0.10292397660818713,0.017241379310344827
0.11688311688311687,1,2,1,0,0.3363897935308439,0,0.7,0,0.071410157257025,0.016129032258064516,0.0,0.0
0.11688311688311687,9,2,1,0,0.2319537104372846,1,0.9666666666666667,5,0.09126063418406806,0.04838709677419355,0.0,0.0
0.12987012987012986,6,2,2,0,0.22151958769405888,0,0.5,9,0.11523588553750967,0.016129032258064516,0.03976608187134503,0.06896551724137931
0.29870129870129875,0,2,1,0,0.24763651310589055,1,0.9666666666666667,6,0.07012116524877546,0.016129032258064516,0.4584795321637427,0.1896551724137931
0.3636363636363637,1,1,0,0,0.22815948398520253,1,0.4,8,0.23562773910801754,0.016129032258064516,0.0,0.0
0.25974025974025977,4,0,1,0,0.22461820596325927,1,0.9666666666666667,0,0.11162670791441093,0.0,0.0,0.0
0.2207792207792208,9,1,1,0,0.3043601985645177,0,0.7,10,0.029904614591389534,0.016129032258064516,0.0,0.0
0.07792207792207789,7,2,1,0,0.23666487494861987,1,0.2,8,0.20366073730342873,0.03225806451612903,0.0,0.0
0.07792207792207789,1,2,1,0,0.24283049293325326,1,0.4666666666666667,8,0.24593967517401394,0.0,0.0,0.0
0.12987012987012986,4,2,2,0,0.5109874474341544,0,0.03333333333333333,5,0.07063676205207528,0.016129032258064516,0.0,0.0
0.12987012987012986,0,2,1,0,0.3665222752711291,0,0.3666666666666667,8,0.0922918277906677,0.0,0.2128654970760234,0.08620689655172414
0.45454545454545453,4,1,1,0,0.30164100294052554,0,0.13333333333333333,7,0.022686259345192063,0.0,0.12280701754385964,0.017241379310344827
0.3506493506493507,4,1,2,0,0.22155120624782623,0,0.3,9,0.04640371229698376,0.016129032258064516,0.22807017543859648,0.017241379310344827
0.19480519480519481,7,1,1,0,0.27014892338824426,0,0.06666666666666668,9,0.04563031709203403,0.0,0.0,0.0
0.42857142857142855,4,1,2,0,0.21649223764505013,0,0.2,6,0.07733952049497293,0.0,0.0,0.0
0.18181818181818182,9,2,2,0,0.1921459512441901,1,0.5666666666666667,8,0.15880381541634442,0.0,0.0,0.0
0.6103896103896105,5,1,1,0,0.8743478673285484,0,0.23333333333333334,0,0.13431296725960298,0.016129032258064516,0.0,0.0
0.18181818181818182,1,1,0,0,0.31564802225946187,1,0.6,9,0.2108790925496262,0.0,0.0,0.0
0.6363636363636365,5,1,0,0,0.2617067695323616,0,0.3333333333333333,4,0.12812580562000517,0.016129032258064516,0.10760233918128655,0.05172413793103448
0.45454545454545453,9,1,1,0,0.4324785784298226,0,0.4,8,0.2907965970610982,0.016129032258064516,0.0,0.0
0.29870129870129875,1,0,0,0,0.237486957346571,0,0.4666666666666667,5,0.24568187677236403,0.06451612903225806,0.0,0.0
0.15584415584415584,1,2,1,0,0.21804154677965032,0,0.9666666666666667,4,0.2077855117298273,0.016129032258064516,0.0,0.0
0.24675324675324678,1,1,1,0,0.23558984412052994,1,0.2,10,0.0951276102088167,0.0,0.5801169590643275,0.017241379310344827
0.11688311688311687,9,2,2,0,0.24592911120245362,1,0.1,3,0.27739108017530295,0.0,0.0,0.0
0.7662337662337662,5,1,2,0,0.23859360672842825,0,0.4,1,0.10904872389791184,0.016129032258064516,0.0,0.0
0.18181818181818182,0,2,1,0,0.22319537104372847,0,0.2,5,0.2134570765661253,0.06451612903225806,0.0,0.0
0.09090909090909088,4,2,2,0,0.2279381541088311,0,0.06666666666666668,6,0.1585460170146945,0.016129032258064516,0.0,0.0
0.18181818181818182,4,2,2,0,0.3008189205425744,1,0.3666666666666667,1,0.24980665119876255,0.016129032258064516,0.0,0.0
0.32467532467532473,9,1,1,0,0.19265184810446773,1,0.26666666666666666,5,0.18690384119618458,0.03225806451612903,0.0,0.0
0.15584415584415584,7,1,1,0,0.23283902994277042,0,0.3333333333333333,2,0.035833977829337456,0.016129032258064516,0.0,0.0
0.5324675324675325,4,0,2,0,0.22464982451702661,1,0.9333333333333333,10,0.06805877803557618,0.0,0.0,0.0
0.5584415584415585,5,1,2,0,0.31577449647453126,1,0.16666666666666669,1,0.2508378448053622,0.04838709677419355,0.11578947368421053,0.017241379310344827
0.18181818181818182,6,2,2,0,0.23729724602396687,1,0.8666666666666667,7,0.07244135086362465,0.0,0.0,0.0
0.24675324675324678,4,1,2,0,0.22455496885572454,0,0.7666666666666667,3,0.14436710492394947,0.016129032258064516,0.2152046783625731,0.1724137931034483
0.42857142857142855,6,1,2,0,0.3856515003003763,1,0.9999999999999999,5,0.15725702500644498,0.04838709677419355,0.0,0.0
0.4805194805194805,4,0,2,0,0.5249628481993234,1,0.13333333333333333,6,0.02603763856664089,0.016129032258064516,0.11228070175438597,0.017241379310344827
0.25974025974025977,4,2,2,0,0.3317734846808107,1,0.3666666666666667,8,0.4403196700180459,0.016129032258064516,0.33567251461988307,0.017241379310344827
0.3766233766233767,0,1,1,0,0.22812786543143518,0,0.6666666666666666,8,0.10337715906161382,0.0,0.10292397660818713,0.10344827586206896
0.5324675324675325,7,0,1,0,0.21652385619881748,1,0.9,4,0.15467904098994587,0.0,0.2970760233918129,0.08620689655172414
0.42857142857142855,5,1,1,0,0.2618648623011984,0,0.3333333333333333,6,0.15081206496519722,0.0,0.0,0.0
0.09090909090909088,0,2,1,0,0.2203497012046669,1,0.2,8,0.12348543439030678,0.016129032258064516,0.0,0.0
0.6363636363636365,5,0,0,0,0.28058304613146995,0,0.4666666666666667,7,0.040989945862335654,0.016129032258064516,0.0,0.0
0.5194805194805194,2,1,1,0,0.23217504031365607,0,0.7,0,0.03351379221448827,0.0,0.0,0.0
0.44155844155844154,4,2,2,0,0.21911657760774023,0,0.8333333333333334,1,0.31477184841453987,0.08064516129032258,0.0,0.0
0.4675324675324675,9,2,2,0,0.2312581022544029,1,0.5666666666666667,5,0.17324052590873937,0.03225806451612903,0.0,0.0
0.11688311688311687,9,2,1,1,0.21649223764505013,0,0.23333333333333334,5,0.18819283320443414,0.0,0.0,0.0
0.29870129870129875,7,1,1,0,0.2313845764694723,1,0.4,8,0.24542407837071412,0.016129032258064516,0.34385964912280703,0.06896551724137931
0.7012987012987013,5,1,1,0,0.3971922724254593,0,0.5333333333333333,8,0.2866718226346997,0.0,0.2128654970760234,0.034482758620689655
0.07792207792207789,1,1,1,0,0.2041926202295507,1,0.1,6,0.3196700180458881,0.0,0.0,0.0
0.2337662337662338,0,2,2,0,0.22800139121636578,0,0.9999999999999999,1,0.04717710750193349,0.0,0.14502923976608187,0.017241379310344827
0.27272727272727276,7,1,1,0,0.2172827014892339,1,0.3666666666666667,8,0.16911575148234081,0.0,0.41169590643274856,0.05172413793103448
0.4805194805194805,9,0,1,0,0.32557624814241,0,0.3,3,0.04305233307553493,0.0,0.2152046783625731,0.017241379310344827
0.2207792207792208,0,1,1,0,0.29155468428874065,1,0.3333333333333333,1,0.19670018045888116,0.016129032258064516,0.2152046783625731,0.08620689655172414
0.18181818181818182,9,2,2,0,0.3908369431182218,0,0.7,0,0.0817220933230214,0.0,0.21403508771929824,0.017241379310344827
0.14285714285714285,1,2,2,0,0.2308786796091947,0,0.8666666666666667,8,0.05465326114978087,0.016129032258064516,0.04327485380116959,0.017241379310344827
0.5324675324675325,7,2,1,0,0.23985834887912227,0,0.43333333333333335,4,0.10466615106986336,0.0,0.0,0.0
0.19480519480519481,4,1,1,0,0.22711607171087997,0,0.4666666666666667,0,0.04563031709203403,0.03225806451612903,0.0,0.0
0.15584415584415584,7,0,1,0,0.23027792708761502,1,0.5333333333333333,6,0.442897654034545,0.0,0.0,0.0
0.15584415584415584,4,2,2,0,0.2334397824643501,0,0.03333333333333333,5,0.0791441093065223,0.0,0.0,0.0
0.24675324675324678,4,1,2,0,0.21649223764505013,0,0.5,5,0.068574374838876,0.016129032258064516,0.21403508771929824,0.05172413793103448
0.27272727272727276,4,2,2,0,0.21649223764505013,1,0.5666666666666667,3,0.05723124516627997,0.03225806451612903,0.0,0.0
0.28571428571428575,1,1,3,0,0.2538337496442913,1,0.1,3,0.1845836555813354,0.016129032258064516,0.2222222222222222,0.034482758620689655
0.14285714285714285,4,2,2,0,0.22487115439339805,0,0.7,8,0.12606341840680588,0.0,0.0,0.0
0.07792207792207789,10,2,1,0,0.29784677648844343,0,0.7666666666666667,8,0.09615880381541635,0.016129032258064516,0.0,0.0
0.16883116883116883,1,1,0,0,0.1995130742719828,1,0.6666666666666666,5,0.26733694251095647,0.0967741935483871,0.0,0.0
0.5714285714285714,4,1,1,0,0.2521579662946217,0,0.03333333333333333,11,0.060324825986078884,0.0,0.34035087719298246,0.05172413793103448
0.19480519480519481,0,1,3,0,0.304391817118285,0,0.6,9,0.12451662799690641,0.0,0.0,0.0
0.6363636363636365,4,1,2,0,0.22929775192082716,0,0.3,9,0.08816705336426914,0.016129032258064516,0.11228070175438597,0.034482758620689655
0.3376623376623377,6,1,1,0,0.23881493660479972,0,0.13333333333333333,9,0.05207527713328177,0.0,0.0,0.0
0.7922077922077921,5,1,1,0,0.3006292092199703,0,0.3,9,0.06496519721577726,0.06451612903225806,0.0,0.0
0.15584415584415584,9,2,1,0,0.3029373636449869,0,0.6666666666666666,9,0.11781386955400877,0.03225806451612903,0.0,0.0
0.25974025974025977,3,1,0,0,0.22268947418345086,0,0.9666666666666667,0,0.1474606857437484,0.0,0.0,0.0
0.16883116883116883,4,2,2,0,0.23334492680304805,0,0.3666666666666667,8,0.09538540861046661,0.0,0.1064327485380117,0.1724137931034483
0.25974025974025977,9,1,1,0,0.42922186739178547,0,0.6666666666666666,1,0.06444960041247744,0.04838709677419355,0.0,0.0
0.2337662337662338,7,2,1,0,0.25528820311758943,1,0.1,8,0.19927816447538027,0.06451612903225806,0.4,0.05172413793103448
0.15584415584415584,1,1,1,0,0.21665033041388687,0,0.5333333333333333,0,0.2160350605826244,0.03225806451612903,0.0,0.0
